516,52,6/30/2022 6:56,19,DuDu,3,Hanwha Life Esports,Red,top,Ornn,0,0,2,3,0,0,0,-596,12,2491
517,52,6/30/2022 6:56,43,OnFleek,5,Hanwha Life Esports,Red,jng,Xin Zhao,0,2,5,2,0,0,0,-37,250,2491
518,52,6/30/2022 6:56,31,Karis,5,Hanwha Life Esports,Red,mid,Ahri,0,1,2,4,0,0,0,37,-614,2491
519,52,6/30/2022 6:56,51,SamD,5,Hanwha Life Esports,Red,bot,Twitch,0,2,2,1,0,0,0,-676,-262,2491
520,52,6/30/2022 6:56,59,Vsta,5,Hanwha Life Esports,Red,sup,Yuumi,0,0,2,4,0,0,0,-359,247,2491
521,53,6/30/2022 8:48,19,DuDu,5,Hanwha Life Esports,Blue,top,Gangplank,1,7,2,5,1,0,0,900,394,1982
522,53,6/30/2022 8:48,43,OnFleek,5,Hanwha Life Esports,Blue,jng,Wukong,1,4,2,6,1,0,0,56,-198,1982
523,53,6/30/2022 8:48,31,Karis,5,Hanwha Life Esports,Blue,mid,Azir,1,4,1,9,1,0,0,245,680,1982
524,53,6/30/2022 8:48,51,SamD,5,Hanwha Life Esports,Blue,bot,Jinx,1,2,1,7,1,0,0,865,-167,1982
525,53,6/30/2022 8:48,59,Vsta,5,Hanwha Life Esports,Blue,sup,Tahm Kench,1,0,2,8,1,0,0,168,534,1982
526,53,6/30/2022 8:48,40,Morgan,5,Fredit BRION,Red,top,Gnar,0,2,4,3,0,1,1,-900,-394,1982
527,53,6/30/2022 8:48,48,Raptor,3,Fredit BRION,Red,jng,Lee Sin,0,0,5,2,0,1,1,-56,198,1982
528,53,6/30/2022 8:48,36,Lava,3,Fredit BRION,Red,mid,Ahri,0,2,4,3,0,1,1,-245,-680,1982
529,53,6/30/2022 8:48,27,Hena,3,Fredit BRION,Red,bot,Aphelios,0,4,1,2,0,1,1,-865,167,1982
530,53,6/30/2022 8:48,14,Delight,3,Fredit BRION,Red,sup,Rakan,0,0,3,4,0,1,1,-168,-534,1982
531,54,6/30/2022 9:44,40,Morgan,3,Fredit BRION,Blue,top,Camille,0,0,3,0,0,1,0,-4,-71,1776
532,54,6/30/2022 9:44,48,Raptor,3,Fredit BRION,Blue,jng,Wukong,0,1,1,2,0,1,0,885,928,1776
533,54,6/30/2022 9:44,36,Lava,3,Fredit BRION,Blue,mid,Galio,0,0,1,2,0,1,0,-557,-609,1776
534,54,6/30/2022 9:44,27,Hena,3,Fredit BRION,Blue,bot,Aphelios,0,2,2,1,0,1,0,-523,129,1776
535,54,6/30/2022 9:44,14,Delight,3,Fredit BRION,Blue,sup,Tahm Kench,0,0,2,2,0,1,0,138,583,1776
536,54,6/30/2022 9:44,19,DuDu,3,Hanwha Life Esports,Red,top,Jax,1,1,0,5,1,0,1,4,71,1776
537,54,6/30/2022 9:44,43,OnFleek,5,Hanwha Life Esports,Red,jng,Volibear,1,0,1,7,1,0,1,-885,-928,1776
538,54,6/30/2022 9:44,31,Karis,5,Hanwha Life Esports,Red,mid,Azir,1,1,1,8,1,0,1,557,609,1776
539,54,6/30/2022 9:44,51,SamD,5,Hanwha Life Esports,Red,bot,Jinx,1,7,1,2,1,0,1,523,-129,1776
540,54,6/30/2022 9:44,59,Vsta,5,Hanwha Life Esports,Red,sup,Thresh,1,0,0,9,1,0,1,-138,-583,1776
541,55,6/30/2022 10:40,16,Doran,5,Gen.G,Blue,top,Kayle,1,3,0,2,0,0,1,-1063,-546,2046
542,55,6/30/2022 10:40,44,Peanut,4,Gen.G,Blue,jng,Poppy,1,1,1,6,0,0,1,378,21,2046
543,55,6/30/2022 10:40,9,Chovy,4,Gen.G,Blue,mid,Yone,1,2,1,3,0,0,1,84,92,2046
544,55,6/30/2022 10:40,50,Ruler,4,Gen.G,Blue,bot,Lucian,1,5,1,5,0,0,1,1893,1433,2046
545,55,6/30/2022 10:40,37,Lehends,4,Gen.G,Blue,sup,Yuumi,1,1,1,9,0,0,1,1072,566,2046
546,55,6/30/2022 10:40,6,Canna,4,Nongshim RedForce,Red,top,Gangplank,0,0,0,4,1,1,0,1063,546,2046
547,55,6/30/2022 10:40,18,Dread,9,Nongshim RedForce,Red,jng,Viego,0,1,3,2,1,1,0,-378,-21,2046
548,55,6/30/2022 10:40,3,Bdd,9,Nongshim RedForce,Red,mid,Zoe,0,3,2,1,1,1,0,-84,-92,2046
549,55,6/30/2022 10:40,25,Ghost,9,Nongshim RedForce,Red,bot,Zeri,0,0,2,1,1,1,0,-1893,-1433,2046
550,55,6/30/2022 10:40,20,Effort,9,Nongshim RedForce,Red,sup,Nami,0,0,5,4,1,1,0,-1072,-566,2046
551,56,6/30/2022 12:23,6,Canna,9,Nongshim RedForce,Blue,top,Gangplank,0,0,3,3,1,0,0,106,71,1667
552,56,6/30/2022 12:23,18,Dread,9,Nongshim RedForce,Blue,jng,Volibear,0,1,1,2,1,0,0,42,-118,1667
553,56,6/30/2022 12:23,3,Bdd,9,Nongshim RedForce,Blue,mid,Azir,0,2,2,2,1,0,0,383,81,1667
554,56,6/30/2022 12:23,25,Ghost,9,Nongshim RedForce,Blue,bot,Senna,0,2,3,3,1,0,0,-2880,-2955,1667
555,56,6/30/2022 12:23,20,Effort,9,Nongshim RedForce,Blue,sup,Tahm Kench,0,0,4,4,1,0,0,1234,2777,1667
556,56,6/30/2022 12:23,16,Doran,9,Gen.G,Red,top,Gnar,1,4,1,3,0,1,1,-106,-71,1667
557,56,6/30/2022 12:23,44,Peanut,4,Gen.G,Red,jng,Wukong,1,3,1,6,0,1,1,-42,118,1667
558,56,6/30/2022 12:23,9,Chovy,4,Gen.G,Red,mid,Karma,1,3,0,8,0,1,1,-383,-81,1667
559,56,6/30/2022 12:23,50,Ruler,4,Gen.G,Red,bot,Ashe,1,3,1,9,0,1,1,2880,2955,1667
560,56,6/30/2022 12:23,37,Lehends,4,Gen.G,Red,sup,Renata Glasc,1,0,2,11,0,1,1,-1234,-2777,1667
561,57,7/1/2022 6:36,49,Rascal,4,KT Rolster,Blue,top,Ornn,0,1,4,4,1,1,1,-1759,-1151,1694
562,57,7/1/2022 6:36,12,Cuzz,6,KT Rolster,Blue,jng,Wukong,0,2,3,2,1,1,1,-287,-1243,1694
563,57,7/1/2022 6:36,58,VicLa,6,KT Rolster,Blue,mid,Azir,0,1,3,3,1,1,1,825,936,1694
564,57,7/1/2022 6:36,1,Aiming,6,KT Rolster,Blue,bot,Kalista,0,1,4,4,1,1,1,1782,1736,1694
565,57,7/1/2022 6:36,38,Life,6,KT Rolster,Blue,sup,Renata Glasc,0,1,5,4,1,1,1,814,-294,1694
566,57,7/1/2022 6:36,41,Nuguri,6,DWG KIA,Red,top,Gnar,1,4,0,6,0,0,0,1759,1151,1694
567,57,7/1/2022 6:36,7,Canyon,2,DWG KIA,Red,jng,Taliyah,1,5,2,13,0,0,0,287,1243,1694
568,57,7/1/2022 6:36,52,ShowMaker,2,DWG KIA,Red,mid,Lissandra,1,5,0,11,0,0,0,-825,-936,1694
569,57,7/1/2022 6:36,15,deokdam,2,DWG KIA,Red,bot,Ashe,1,3,1,8,0,0,0,-1782,-1736,1694
570,57,7/1/2022 6:36,32,Kellin,2,DWG KIA,Red,sup,Tahm Kench,1,2,3,8,0,0,0,-814,294,1694
571,58,7/1/2022 8:37,41,Nuguri,2,DWG KIA,Blue,top,Sejuani,1,4,3,9,0,1,1,1157,844,2236
572,58,7/1/2022 8:37,7,Canyon,2,DWG KIA,Blue,jng,Viego,1,7,2,8,0,1,1,1032,372,2236
573,58,7/1/2022 8:37,52,ShowMaker,2,DWG KIA,Blue,mid,Lissandra,1,1,2,7,0,1,1,-376,-287,2236
574,58,7/1/2022 8:37,15,deokdam,2,DWG KIA,Blue,bot,Zeri,1,10,1,6,0,1,1,-609,-848,2236
575,58,7/1/2022 8:37,32,Kellin,2,DWG KIA,Blue,sup,Yuumi,1,1,2,16,0,1,1,190,-256,2236
576,58,7/1/2022 8:37,49,Rascal,2,KT Rolster,Red,top,Gnar,0,2,5,6,1,0,0,-1157,-844,2236
577,58,7/1/2022 8:37,12,Cuzz,6,KT Rolster,Red,jng,Wukong,0,1,5,4,1,0,0,-1032,-372,2236
578,58,7/1/2022 8:37,58,VicLa,6,KT Rolster,Red,mid,Corki,0,1,4,5,1,0,0,376,287,2236
579,58,7/1/2022 8:37,1,Aiming,6,KT Rolster,Red,bot,Jinx,0,6,2,2,1,0,0,609,848,2236
580,58,7/1/2022 8:37,38,Life,6,KT Rolster,Red,sup,Nautilus,0,0,7,7,1,0,0,-190,256,2236
581,59,7/1/2022 9:37,62,Zeus,6,T1,Blue,top,Gwen,1,4,3,9,0,1,0,-217,325,2340
582,59,7/1/2022 9:37,42,Oner,10,T1,Blue,jng,Lee Sin,1,5,1,7,0,1,0,113,0,2340
583,59,7/1/2022 9:37,22,Faker,10,T1,Blue,mid,Corki,1,6,3,5,0,1,0,-545,-708,2340
584,59,7/1/2022 9:37,26,Gumayusi,10,T1,Blue,bot,Senna,1,3,3,8,0,1,0,-2585,-2432,2340
585,59,7/1/2022 9:37,33,Keria,10,T1,Blue,sup,Tahm Kench,1,0,0,11,0,1,0,1036,2148,2340
586,59,7/1/2022 9:37,35,Kingen,10,DRX,Red,top,Gnar,0,2,6,2,1,0,1,217,-325,2340
587,59,7/1/2022 9:37,47,Pyosik,1,DRX,Red,jng,Hecarim,0,2,3,5,1,0,1,-113,0,2340
588,59,7/1/2022 9:37,61,Zeka,1,DRX,Red,mid,Ahri,0,0,2,6,1,0,1,545,708,2340
589,59,7/1/2022 9:37,13,Deft,1,DRX,Red,bot,Kalista,0,4,3,4,1,0,1,2585,2432,2340
590,59,7/1/2022 9:37,4,BeryL,1,DRX,Red,sup,Amumu,0,2,4,7,1,0,1,-1036,-2148,2340
591,60,7/1/2022 11:48,62,Zeus,1,T1,Blue,top,Fiora,1,5,0,6,0,0,1,684,-2,1795
592,60,7/1/2022 11:48,42,Oner,10,T1,Blue,jng,Viego,1,5,0,9,0,0,1,-320,165,1795
593,60,7/1/2022 11:48,22,Faker,10,T1,Blue,mid,Swain,1,0,1,7,0,0,1,-514,-486,1795
594,60,7/1/2022 11:48,26,Gumayusi,10,T1,Blue,bot,Senna,1,2,0,12,0,0,1,-1749,-2566,1795
595,60,7/1/2022 11:48,33,Keria,10,T1,Blue,sup,Seraphine,1,4,1,8,0,0,1,1433,2119,1795
596,60,7/1/2022 11:48,35,Kingen,10,DRX,Red,top,Gwen,0,0,5,1,1,1,0,-684,2,1795
597,60,7/1/2022 11:48,47,Pyosik,1,DRX,Red,jng,Poppy,0,0,3,1,1,1,0,320,-165,1795
598,60,7/1/2022 11:48,61,Zeka,1,DRX,Red,mid,Viktor,0,1,2,0,1,1,0,514,486,1795
599,60,7/1/2022 11:48,13,Deft,1,DRX,Red,bot,Kalista,0,1,2,1,1,1,0,1749,2566,1795
600,60,7/1/2022 11:48,4,BeryL,1,DRX,Red,sup,Renata Glasc,0,0,4,2,1,1,0,-1433,-2119,1795
601,61,7/2/2022 7:06,17,Dove,1,Liiv SANDBOX,Blue,top,Ornn,1,1,1,9,0,1,1,-1351,-381,1976
602,61,7/2/2022 7:06,11,Croco,8,Liiv SANDBOX,Blue,jng,Vi,1,6,3,8,0,1,1,203,-431,1976
603,61,7/2/2022 7:06,10,Clozer,8,Liiv SANDBOX,Blue,mid,Ahri,1,1,1,14,0,1,1,-179,-205,1976
604,61,7/2/2022 7:06,46,Prince,8,Liiv SANDBOX,Blue,bot,Jinx,1,7,0,9,0,1,1,663,500,1976
605,61,7/2/2022 7:06,30,Kael,8,Liiv SANDBOX,Blue,sup,Thresh,1,1,2,14,0,1,1,-70,48,1976
606,61,7/2/2022 7:06,54,Sw0rd,8,Fredit BRION,Red,top,Gangplank,0,1,2,3,1,0,0,1351,381,1976
607,61,7/2/2022 7:06,57,UmTi,3,Fredit BRION,Red,jng,Viego,0,4,1,0,1,0,0,-203,431,1976
608,61,7/2/2022 7:06,36,Lava,3,Fredit BRION,Red,mid,LeBlanc,0,1,4,2,1,0,0,179,205,1976
609,61,7/2/2022 7:06,27,Hena,3,Fredit BRION,Red,bot,Aphelios,0,0,3,2,1,0,0,-663,-500,1976
610,61,7/2/2022 7:06,14,Delight,3,Fredit BRION,Red,sup,Tahm Kench,0,0,6,1,1,0,0,70,-48,1976
611,62,7/2/2022 8:42,54,Sw0rd,3,Fredit BRION,Blue,top,Gangplank,0,1,1,3,0,0,0,-65,-90,1565
612,62,7/2/2022 8:42,57,UmTi,3,Fredit BRION,Blue,jng,Wukong,0,1,4,4,0,0,0,-477,-203,1565
613,62,7/2/2022 8:42,36,Lava,3,Fredit BRION,Blue,mid,Swain,0,1,3,3,0,0,0,17,284,1565
614,62,7/2/2022 8:42,27,Hena,3,Fredit BRION,Blue,bot,Jinx,0,2,2,3,0,0,0,-1499,-867,1565
615,62,7/2/2022 8:42,14,Delight,3,Fredit BRION,Blue,sup,Braum,0,0,2,5,0,0,0,-99,382,1565
616,62,7/2/2022 8:42,17,Dove,3,Liiv SANDBOX,Red,top,Ornn,1,1,1,9,1,1,1,65,90,1565
617,62,7/2/2022 8:42,11,Croco,8,Liiv SANDBOX,Red,jng,Lee Sin,1,2,1,7,1,1,1,477,203,1565
618,62,7/2/2022 8:42,10,Clozer,8,Liiv SANDBOX,Red,mid,Sylas,1,5,2,6,1,1,1,-17,-284,1565
619,62,7/2/2022 8:42,46,Prince,8,Liiv SANDBOX,Red,bot,Ezreal,1,3,1,6,1,1,1,1499,867,1565
620,62,7/2/2022 8:42,30,Kael,8,Liiv SANDBOX,Red,sup,Renata Glasc,1,1,0,11,1,1,1,99,-382,1565
621,63,7/2/2022 9:37,16,Doran,8,Gen.G,Blue,top,Gnar,1,2,0,5,0,1,1,2871,1792,1790
622,63,7/2/2022 9:37,44,Peanut,4,Gen.G,Blue,jng,Poppy,1,1,1,9,0,1,1,834,650,1790
623,63,7/2/2022 9:37,9,Chovy,4,Gen.G,Blue,mid,Azir,1,5,0,3,0,1,1,1545,1039,1790
624,63,7/2/2022 9:37,50,Ruler,4,Gen.G,Blue,bot,Ezreal,1,5,1,5,0,1,1,444,45,1790
625,63,7/2/2022 9:37,37,Lehends,4,Gen.G,Blue,sup,Renata Glasc,1,0,1,9,0,1,1,-492,-76,1790
626,63,7/2/2022 9:37,34,Kiin,4,Kwangdong Freecs,Red,top,Ornn,0,0,4,1,1,0,0,-2871,-1792,1790
627,63,7/2/2022 9:37,21,Ellim,7,Kwangdong Freecs,Red,jng,Viego,0,2,3,0,1,0,0,-834,-650,1790
628,63,7/2/2022 9:37,23,FATE,7,Kwangdong Freecs,Red,mid,Lissandra,0,0,1,0,1,0,0,-1545,-1039,1790
629,63,7/2/2022 9:37,56,Teddy,7,Kwangdong Freecs,Red,bot,Kalista,0,0,3,2,1,0,0,-444,-45,1790
630,63,7/2/2022 9:37,28,Hoit,7,Kwangdong Freecs,Red,sup,Ashe,0,1,2,2,1,0,0,492,76,1790
631,64,7/2/2022 11:39,16,Doran,7,Gen.G,Blue,top,Sejuani,1,0,0,6,0,0,1,387,-99,1923
632,64,7/2/2022 11:39,44,Peanut,4,Gen.G,Blue,jng,Wukong,1,4,0,6,0,0,1,327,-44,1923
633,64,7/2/2022 11:39,9,Chovy,4,Gen.G,Blue,mid,Sylas,1,2,1,3,0,0,1,686,1519,1923
634,64,7/2/2022 11:39,50,Ruler,4,Gen.G,Blue,bot,Ashe,1,3,0,4,0,0,1,277,1228,1923
635,64,7/2/2022 11:39,37,Lehends,4,Gen.G,Blue,sup,Renata Glasc,1,1,1,8,0,0,1,338,-367,1923
636,64,7/2/2022 11:39,34,Kiin,4,Kwangdong Freecs,Red,top,Gnar,0,0,2,1,1,1,0,-387,99,1923
637,64,7/2/2022 11:39,21,Ellim,7,Kwangdong Freecs,Red,jng,Viego,0,2,2,0,1,1,0,-327,44,1923
638,64,7/2/2022 11:39,23,FATE,7,Kwangdong Freecs,Red,mid,Ahri,0,0,2,1,1,1,0,-686,-1519,1923
639,64,7/2/2022 11:39,56,Teddy,7,Kwangdong Freecs,Red,bot,Jhin,0,0,1,2,1,1,0,-277,-1228,1923
640,64,7/2/2022 11:39,28,Hoit,7,Kwangdong Freecs,Red,sup,Rakan,0,0,3,2,1,1,0,-338,367,1923
641,65,7/3/2022 6:25,41,Nuguri,7,DWG KIA,Blue,top,Gnar,1,2,1,2,1,0,1,1326,107,1857
642,65,7/3/2022 6:25,7,Canyon,2,DWG KIA,Blue,jng,Xin Zhao,1,1,1,6,1,0,1,3,177,1857
643,65,7/3/2022 6:25,52,ShowMaker,2,DWG KIA,Blue,mid,Corki,1,2,0,5,1,0,1,243,526,1857
644,65,7/3/2022 6:25,15,deokdam,2,DWG KIA,Blue,bot,Zeri,1,3,1,4,1,0,1,210,-74,1857
645,65,7/3/2022 6:25,32,Kellin,2,DWG KIA,Blue,sup,Lulu,1,1,0,7,1,0,1,645,220,1857
646,65,7/3/2022 6:25,6,Canna,2,Nongshim RedForce,Red,top,Ornn,0,1,1,1,0,1,0,-1326,-107,1857
647,65,7/3/2022 6:25,18,Dread,9,Nongshim RedForce,Red,jng,Viego,0,0,3,3,0,1,0,-3,-177,1857
648,65,7/3/2022 6:25,3,Bdd,9,Nongshim RedForce,Red,mid,Azir,0,0,1,0,0,1,0,-243,-526,1857
649,65,7/3/2022 6:25,25,Ghost,9,Nongshim RedForce,Red,bot,Twitch,0,2,3,0,0,1,0,-210,74,1857
650,65,7/3/2022 6:25,45,Peter,9,Nongshim RedForce,Red,sup,Yuumi,0,0,1,2,0,1,0,-645,-220,1857
651,66,7/3/2022 8:40,41,Nuguri,9,DWG KIA,Blue,top,Sejuani,1,3,2,9,0,0,1,550,-257,1590
652,66,7/3/2022 8:40,7,Canyon,2,DWG KIA,Blue,jng,Viego,1,1,3,9,0,0,1,90,536,1590
653,66,7/3/2022 8:40,52,ShowMaker,2,DWG KIA,Blue,mid,Azir,1,4,1,11,0,0,1,-293,44,1590
654,66,7/3/2022 8:40,15,deokdam,2,DWG KIA,Blue,bot,Zeri,1,8,0,6,0,0,1,162,-8,1590
655,66,7/3/2022 8:40,32,Kellin,2,DWG KIA,Blue,sup,Yuumi,1,3,0,14,0,0,1,-611,329,1590
656,66,7/3/2022 8:40,6,Canna,2,Nongshim RedForce,Red,top,Mordekaiser,0,0,5,3,1,1,0,-550,257,1590
657,66,7/3/2022 8:40,18,Dread,9,Nongshim RedForce,Red,jng,Wukong,0,2,4,3,1,1,0,-90,-536,1590
658,66,7/3/2022 8:40,3,Bdd,9,Nongshim RedForce,Red,mid,Yone,0,1,3,2,1,1,0,293,-44,1590
659,66,7/3/2022 8:40,25,Ghost,9,Nongshim RedForce,Red,bot,Seraphine,0,1,2,4,1,1,0,-162,8,1590
660,66,7/3/2022 8:40,20,Effort,9,Nongshim RedForce,Red,sup,Senna,0,2,5,4,1,1,0,611,-329,1590
661,67,7/3/2022 9:31,49,Rascal,9,KT Rolster,Blue,top,Gwen,1,8,0,5,1,0,1,1451,715,1862
662,67,7/3/2022 9:31,12,Cuzz,6,KT Rolster,Blue,jng,Wukong,1,3,2,7,1,0,1,-65,-276,1862
663,67,7/3/2022 9:31,58,VicLa,6,KT Rolster,Blue,mid,Azir,1,0,1,11,1,0,1,-930,450,1862
664,67,7/3/2022 9:31,1,Aiming,6,KT Rolster,Blue,bot,Aphelios,1,3,1,5,1,0,1,1446,1030,1862
665,67,7/3/2022 9:31,38,Life,6,KT Rolster,Blue,sup,Renata Glasc,1,0,2,9,1,0,1,-1323,-1666,1862
666,67,7/3/2022 9:31,19,DuDu,6,Hanwha Life Esports,Red,top,Gnar,0,0,4,4,0,1,0,-1451,-715,1862
667,67,7/3/2022 9:31,43,OnFleek,5,Hanwha Life Esports,Red,jng,Lee Sin,0,1,2,5,0,1,0,65,276,1862
668,67,7/3/2022 9:31,31,Karis,5,Hanwha Life Esports,Red,mid,Lissandra,0,3,3,3,0,1,0,930,-450,1862
669,67,7/3/2022 9:31,51,SamD,5,Hanwha Life Esports,Red,bot,Senna,0,0,2,5,0,1,0,-1446,-1030,1862
670,67,7/3/2022 9:31,59,Vsta,5,Hanwha Life Esports,Red,sup,Tahm Kench,0,2,3,2,0,1,0,1323,1666,1862
671,68,7/3/2022 11:39,19,DuDu,5,Hanwha Life Esports,Blue,top,Gnar,0,1,3,0,0,1,1,278,-930,1801
672,68,7/3/2022 11:39,43,OnFleek,5,Hanwha Life Esports,Blue,jng,Viego,0,0,3,1,0,1,1,766,117,1801
673,68,7/3/2022 11:39,31,Karis,5,Hanwha Life Esports,Blue,mid,Azir,0,0,4,0,0,1,1,-635,94,1801
674,68,7/3/2022 11:39,51,SamD,5,Hanwha Life Esports,Blue,bot,Jinx,0,0,4,0,0,1,1,-699,-321,1801
675,68,7/3/2022 11:39,59,Vsta,5,Hanwha Life Esports,Blue,sup,Thresh,0,0,3,0,0,1,1,-315,-174,1801
676,68,7/3/2022 11:39,49,Rascal,5,KT Rolster,Red,top,Gwen,1,3,1,9,1,0,0,-278,930,1801
677,68,7/3/2022 11:39,12,Cuzz,6,KT Rolster,Red,jng,Sejuani,1,2,0,11,1,0,0,-766,-117,1801
678,68,7/3/2022 11:39,58,VicLa,6,KT Rolster,Red,mid,Yone,1,3,0,7,1,0,0,635,-94,1801
679,68,7/3/2022 11:39,1,Aiming,6,KT Rolster,Red,bot,Aphelios,1,9,0,5,1,0,0,699,321,1801
680,68,7/3/2022 11:39,38,Life,6,KT Rolster,Red,sup,Tahm Kench,1,0,0,14,1,0,0,315,174,1801
681,69,7/6/2022 8:08,6,Canna,6,Nongshim RedForce,Blue,top,Tryndamere,1,6,1,5,1,1,1,148,-176,2105
682,69,7/6/2022 8:08,18,Dread,9,Nongshim RedForce,Blue,jng,Viego,1,4,0,7,1,1,1,606,707,2105
683,69,7/6/2022 8:08,3,Bdd,9,Nongshim RedForce,Blue,mid,Ahri,1,3,0,8,1,1,1,-75,-134,2105
684,69,7/6/2022 8:08,25,Ghost,9,Nongshim RedForce,Blue,bot,Senna,1,0,0,11,1,1,1,-1846,-1927,2105
685,69,7/6/2022 8:08,20,Effort,9,Nongshim RedForce,Blue,sup,Tahm Kench,1,2,1,9,1,1,1,1862,1905,2105
686,69,7/6/2022 8:08,49,Rascal,9,KT Rolster,Red,top,Gwen,0,1,5,1,0,0,0,-148,176,2105
687,69,7/6/2022 8:08,12,Cuzz,6,KT Rolster,Red,jng,Sejuani,0,0,3,2,0,0,0,-606,-707,2105
688,69,7/6/2022 8:08,58,VicLa,6,KT Rolster,Red,mid,Corki,0,0,2,1,0,0,0,75,134,2105
689,69,7/6/2022 8:08,1,Aiming,6,KT Rolster,Red,bot,Jinx,0,1,3,1,0,0,0,1846,1927,2105
690,69,7/6/2022 8:08,38,Life,6,KT Rolster,Red,sup,Rakan,0,0,2,2,0,0,0,-1862,-1905,2105
691,70,7/6/2022 9:09,49,Rascal,6,KT Rolster,Blue,top,Ornn,1,3,3,9,1,0,0,-401,-301,1835
692,70,7/6/2022 9:09,12,Cuzz,6,KT Rolster,Blue,jng,Trundle,1,1,2,15,1,0,0,-859,-227,1835
693,70,7/6/2022 9:09,58,VicLa,6,KT Rolster,Blue,mid,Corki,1,6,3,12,1,0,0,762,600,1835
694,70,7/6/2022 9:09,1,Aiming,6,KT Rolster,Blue,bot,Aphelios,1,13,1,7,1,0,0,41,-11,1835
695,70,7/6/2022 9:09,38,Life,6,KT Rolster,Blue,sup,Renata Glasc,1,2,3,20,1,0,0,106,186,1835
696,70,7/6/2022 9:09,6,Canna,6,Nongshim RedForce,Red,top,Gwen,0,4,5,1,0,1,1,401,301,1835
697,70,7/6/2022 9:09,18,Dread,9,Nongshim RedForce,Red,jng,Vi,0,2,5,6,0,1,1,859,227,1835
698,70,7/6/2022 9:09,3,Bdd,9,Nongshim RedForce,Red,mid,Azir,0,2,5,5,0,1,1,-762,-600,1835
699,70,7/6/2022 9:09,25,Ghost,9,Nongshim RedForce,Red,bot,Xayah,0,1,5,4,0,1,1,-41,11,1835
700,70,7/6/2022 9:09,20,Effort,9,Nongshim RedForce,Red,sup,Pyke,0,3,5,6,0,1,1,-106,-186,1835
701,71,7/6/2022 10:02,6,Canna,9,Nongshim RedForce,Blue,top,Gnar,0,4,3,7,0,1,1,384,37,2360
702,71,7/6/2022 10:02,18,Dread,9,Nongshim RedForce,Blue,jng,Wukong,0,4,4,4,0,1,1,313,70,2360
703,71,7/6/2022 10:02,3,Bdd,9,Nongshim RedForce,Blue,mid,Lissandra,0,3,1,7,0,1,1,454,516,2360
704,71,7/6/2022 10:02,25,Ghost,9,Nongshim RedForce,Blue,bot,Xayah,0,4,2,3,0,1,1,76,942,2360
705,71,7/6/2022 10:02,20,Effort,9,Nongshim RedForce,Blue,sup,Rakan,0,0,3,7,0,1,1,30,-152,2360
706,71,7/6/2022 10:02,49,Rascal,9,KT Rolster,Red,top,Sejuani,1,1,3,9,1,0,0,-384,-37,2360
707,71,7/6/2022 10:02,12,Cuzz,6,KT Rolster,Red,jng,Viego,1,4,4,4,1,0,0,-313,-70,2360
708,71,7/6/2022 10:02,58,VicLa,6,KT Rolster,Red,mid,Corki,1,4,4,4,1,0,0,-454,-516,2360
709,71,7/6/2022 10:02,1,Aiming,6,KT Rolster,Red,bot,Ezreal,1,3,2,9,1,0,0,-76,-942,2360
710,71,7/6/2022 10:02,38,Life,6,KT Rolster,Red,sup,Yuumi,1,1,2,11,1,0,0,-30,152,2360
711,72,7/6/2022 11:48,34,Kiin,6,Kwangdong Freecs,Blue,top,Gangplank,1,3,0,2,0,1,1,956,103,1823
712,72,7/6/2022 11:48,21,Ellim,7,Kwangdong Freecs,Blue,jng,Trundle,1,0,1,9,0,1,1,-565,-727,1823
713,72,7/6/2022 11:48,23,FATE,7,Kwangdong Freecs,Blue,mid,Ryze,1,1,0,3,0,1,1,-176,299,1823
714,72,7/6/2022 11:48,56,Teddy,7,Kwangdong Freecs,Blue,bot,Lucian,1,6,2,3,0,1,1,2088,236,1823
715,72,7/6/2022 11:48,39,Moham,7,Kwangdong Freecs,Blue,sup,Nami,1,0,0,9,0,1,1,127,373,1823
716,72,7/6/2022 11:48,54,Sw0rd,7,Fredit BRION,Red,top,Gnar,0,0,3,0,1,0,0,-956,-103,1823
717,72,7/6/2022 11:48,57,UmTi,3,Fredit BRION,Red,jng,Wukong,0,2,2,0,1,0,0,565,727,1823
718,72,7/6/2022 11:48,36,Lava,3,Fredit BRION,Red,mid,Viktor,0,0,1,1,1,0,0,176,-299,1823
719,72,7/6/2022 11:48,24,Gamin,3,Fredit BRION,Red,bot,Aphelios,0,0,4,1,1,0,0,-2088,-236,1823
720,72,7/6/2022 11:48,14,Delight,3,Fredit BRION,Red,sup,Lulu,0,1,0,1,1,0,0,-127,-373,1823
721,73,7/6/2022 12:41,34,Kiin,3,Kwangdong Freecs,Blue,top,Gwen,1,1,2,6,1,1,1,755,671,2828
722,73,7/6/2022 12:41,21,Ellim,7,Kwangdong Freecs,Blue,jng,Wukong,1,2,1,5,1,1,1,789,99,2828
723,73,7/6/2022 12:41,23,FATE,7,Kwangdong Freecs,Blue,mid,Swain,1,2,1,7,1,1,1,-856,-511,2828
724,73,7/6/2022 12:41,56,Teddy,7,Kwangdong Freecs,Blue,bot,Lucian,1,5,4,2,1,1,1,-1504,-644,2828
725,73,7/6/2022 12:41,39,Moham,7,Kwangdong Freecs,Blue,sup,Nami,1,1,1,6,1,1,1,-726,-881,2828
726,73,7/6/2022 12:41,54,Sw0rd,7,Fredit BRION,Red,top,Gangplank,0,4,3,2,0,0,0,-755,-671,2828
727,73,7/6/2022 12:41,57,UmTi,3,Fredit BRION,Red,jng,Poppy,0,0,2,5,0,0,0,-789,-99,2828
